4540	56	2	5.58755	-308	-0.557536	-552	-0.689392	-8780	-10.4678
4541	56	3	5.58878	-508	-0.803445	-804	-0.989485	-8208	-9.7835
4542	56	4	5.59001	-440	-0.719836	-572	-0.713209	-8508	-10.1424
4543	56	5	5.59124	-636	-0.960827	-820	-1.00854	-8456	-10.0802
4544	56	6	5.59247	-256	-0.4936	-596	-0.741789	-9192	-10.9606
4545	56	7	5.5937	-752	-1.10345	-328	-0.422643	-8968	-10.6927
4546	57	0	5.59493	-644	-0.970663	-496	-0.622705	-8128	-9.6878
4547	57	1	5.59616	-484	-0.773936	-508	-0.636995	-8332	-9.93184
4548	57	2	5.59739	-268	-0.508355	-252	-0.332139	-8992	-10.7214
4549	57	3	5.59862	-360	-0.621473	-428	-0.541727	-9208	-10.9798
4550	57	4	5.59985	-436	-0.714918	-184	-0.251161	-8576	-10.2237
4551	57	5	5.60108	-248	-0.483764	-240	-0.317848	-8236	-9.817
4552	57	6	5.60231	-172	-0.390319	-88	-0.13684	-8308	-9.90313
4553	57	7	5.60354	-120	-0.326382	-240	-0.317848	-8524	-10.1615
4554	58	0	5.60477	132	-0.0165374	96	0.0822755	-8300	-9.89356
4555	58	1	5.606	-184	-0.405073	-96	-0.146367	-8028	-9.56817
4556	58	2	5.60724	-172	-0.390319	-72	-0.117786	-7856	-9.36242
4557	58	3	5.60847	-56	-0.247692	184	0.18707	-8388	-9.99883
4558	58	4	5.6097	-56	-0.247692	-132	-0.189237	-8388	-9.99883
4559	58	5	5.61093	-212	-0.4395	132	0.125146	-8344	-9.94619
4560	58	6	5.61216	-208	-0.434582	168	0.168016	-7832	-9.33371
4561	58	7	5.61339	-96	-0.296873	212	0.220413	-7928	-9.44855
4562	59	0	5.61462	-140	-0.350973	184	0.18707	-7908	-9.42462
4563	59	1	5.61585	-4	-0.183755	268	0.287101	-8236	-9.817
4564	59	2	5.61708	-384	-0.650982	192	0.196597	-7956	-9.48204
4565	59	3	5.61831	-304	-0.552618	100	0.0870388	-8116	-9.67345
4566	59	4	5.61954	-532	-0.832954	240	0.253757	-8124	-9.68302
4567	59	5	5.62077	-492	-0.783772	196	0.20136	-8324	-9.92227
4568	59	6	5.622	-308	-0.557536	344	0.377605	-8300	-9.89356
4569	59	7	5.62323	-324	-0.577209	232	0.24423	-7856	-9.36242
4570	60	0	5.62446	-520	-0.8182	400	0.444292	-7632	-9.09446
4571	60	1	5.62569	-388	-0.6559	228	0.239467	-8080	-9.63038
4572	60	2	5.62692	-148	-0.36081	320	0.349025	-8248	-9.83135
4573	60	3	5.62815	-476	-0.7641	284	0.306154	-7736	-9.21887
4574	60	4	5.62938	-376	-0.641145	588	0.668171	-7772	-9.26193
4575	60	5	5.63061	-304	-0.552618	460	0.515743	-7928	-9.44855
4576	60	6	5.63184	-20	-0.203428	444	0.496689	-7928	-9.44855
4577	60	7	5.63307	268	0.150681	388	0.430002	-7892	-9.40548
4578	60	8	5.63431	-16	-0.19851	624	0.711042	-7408	-8.8265
4579	61	0	5.63554	-44	-0.232937	360	0.396658	-7524	-8.96526
4580	61	1	5.63677	-24	-0.208346	392	0.434766	-7640	-9.10403
4581	61	2	5.638	-204	-0.429664	464	0.520506	-7692	-9.16623
4582	61	3	5.63923	-268	-0.508355	328	0.358551	-7840	-9.34328
4583	61	4	5.64046	-96	-0.296873	304	0.329971	-7752	-9.23801
4584	61	5	5.64169	-164	-0.380482	116	0.106092	-7728	-9.2093
4585	61	6	5.64292	-104	-0.30671	196	0.20136	-7592	-9.04661
4586	61	7	5.64415	-340	-0.596882	24	-0.00346536	-8140	-9.70216
4587	62	0	5.64538	-248	-0.483764	224	0.234704	-7760	-9.24758
4588	62	1	5.64661	-224	-0.454255	132	0.125146	-7820	-9.31935
4589	62	2	5.64784	-204	-0.429664	40	0.0155882	-7932	-9.45333
4590	62	3	5.64907	-128	-0.336219	-12	-0.0463358	-7944	-9.46769
4591	62	4	5.6503	4	-0.173919	92	0.0775121	-8016	-9.55382
4592	62	5	5.65153	-172	-0.390319	0	-0.0320456	-8036	-9.57774
4593	62	6	5.65276	-228	-0.459173	-56	-0.0987329	-7992	-9.52511
4594	62	7	5.65399	-264	-0.503437	-20	-0.0558625	-8088	-9.63995
4595	63	0	5.65522	-28	-0.213264	-88	-0.13684	-7960	-9.48683
4596	63	1	5.65645	12	-0.164083	-140	-0.198764	-8028	-9.56817
4597	63	2	5.65768	-132	-0.341137	-276	-0.360719	-7920	-9.43898
4598	63	3	5.65891	204	0.0719898	-144	-0.203527	-8020	-9.5586
4599	63	4	5.66015	256	0.135926	-164	-0.227344	-8268	-9.85528
4600	63	5	5.66138	48	-0.119819	-236	-0.313085	-7916	-9.43419
4601	63	6	5.66261	452	0.376917	-72	-0.117786	-8444	-10.0658
4602	63	7	5.66384	272	0.155599	-184	-0.251161	-7892	-9.40548
4603	64	0	5.66507	508	0.445771	-180	-0.246398	-8388	-9.99883
4604	64	1	5.6663	432	0.352326	12	-0.0177555	-7936	-9.45812
4605	64	2	5.66753	388	0.298226	-100	-0.15113	-8156	-9.7213
4606	64	3	5.66876	444	0.36708	-72	-0.117786	-8052	-9.59688
4607	64	4	5.66999	448	0.371998	-64	-0.10826	-8336	-9.93662
4608	64	5	5.67122	440	0.362162	-84	-0.132077	-8020	-9.5586
4609	64	6	5.67245	468	0.396589	-56	-0.0987329	-8508	-10.1424
4610	64	7	5.67368	396	0.308062	-232	-0.308322	-8132	-9.69259
4611	65	0	5.67491	424	0.342489	-56	-0.0987329	-8296	-9.88877
4612	65	1	5.67614	568	0.519544	-132	-0.189237	-7836	-9.33849
4613	65	2	5.67737	548	0.494953	208	0.21565	-8596	-10.2476
4614	65	3	5.6786	-280	-0.523109	-244	-0.322612	-9312	-11.1042
4615	65	4	5.67983	-316	-0.567373	-56	-0.0987329	-13764	-16.4299
4616	65	5	5.68106	-364	-0.626391	-284	-0.370246	-10392	-12.3961
4617	65	6	5.68229	364	0.268717	-40	-0.0796794	-7504	-8.94134
4618	65	7	5.68352	616	0.578562	-176	-0.241634	-8140	-9.70216
4619	66	0	5.68475	-440	-0.719836	-828	-1.01807	-6400	-7.62067
4620	66	1	5.68598	96	-0.0608009	-80	-0.127313	-8060	-9.60645
4621	66	2	5.68722	948	0.98677	-72	-0.117786	-7836	-9.33849
4622	66	3	5.68845	-144	-0.355891	-380	-0.484567	-7136	-8.50111
4623	66	4	5.68968	-188	-0.409991	-440	-0.556017	-7964	-9.49161
4624	66	5	5.69091	500	0.435935	172	0.17278	-7976	-9.50597
4625	66	6	5.69214	608	0.568725	-344	-0.441696	-8184	-9.75479
4626	66	7	5.69337	264	0.145762	-164	-0.227344	-8000	-9.53468
4627	67	0	5.6946	1008	1.06054	-156	-0.217817	-8836	-10.5348
4628	67	1	5.69583	848	0.863816	148	0.144199	-9328	-11.1233
4629	67	2	5.69706	468	0.396589	-44	-0.0844428	-8416	-10.0323
4630	67	3	5.69829	1116	1.19333	184	0.18707	-8336	-9.93662
4631	67	4	5.69952	1344	1.47367	148	0.144199	-7712	-9.19016
4632	67	5	5.70075	400	0.31298	-216	-0.289268	-6956	-8.28579
4633	67	6	5.70198	324	0.219535	36	0.0108248	-8408	-10.0228
4634	67	7	5.70321	260	0.140844	244	0.25852	-10236	-12.2095
4635	68	0	5.70444	300	0.190026	292	0.315681	-8128	-9.6878
4636	68	1	5.70567	340	0.239208	72	0.0536952	-8068	-9.61602
4637	68	2	5.7069	804	0.809716	308	0.334735	-7584	-9.03704
4638	68	3	5.70813	128	-0.0214555	148	0.144199	-7480	-8.91263
4639	68	4	5.70936	280	0.165435	532	0.601484	-8636	-10.2955
4640	68	5	5.71059	440	0.362162	260	0.277574	-9076	-10.8219
4641	68	6	5.71182	188	0.0523171	328	0.358551	-8004	-9.53946
4642	68	7	5.71306	228	0.101499	120	0.110856	-8224	-9.80264
4643	68	8	5.71429	560	0.509707	388	0.430002	-7916	-9.43419
4644	69	0	5.71552	332	0.229371	148	0.144199	-8156	-9.7213
4645	69	1	5.71675	140	-0.00670101	548	0.620537	-8572	-10.2189
4646	69	2	5.71798	456	0.381835	584	0.663408	-8380	-9.98926
4647	69	3	5.71921	332	0.229371	488	0.549087	-8136	-9.69737
4648	69	4	5.72044	492	0.426098	576	0.653881	-7616	-9.07532
4649	69	5	5.72167	784	0.785125	580	0.658644	-8076	-9.6256
4650	69	6	5.7229	156	0.0129717	860	0.992081	-8724	-10.4008
4651	69	7	5.72413	400	0.31298	640	0.730095	-8764	-10.4486
4652	69	8	5.72536	516	0.455607	828	0.953974	-8224	-9.80264
4653	69	9	5.72659	500	0.435935	796	0.915867	-7960	-9.48683
4654	70	0	5.72782	444	0.36708	844	0.973027	-7508	-8.94612
4655	70	1	5.72905	-152	-0.365728	592	0.672934	-7772	-9.26193
4656	70	2	5.73028	-116	-0.321464	824	0.94921	-8664	-10.329
4657	70	3	5.73151	-392	-0.660818	780	0.896813	-8812	-10.506
4658	70	4	5.73274	-240	-0.473928	580	0.658644	-8284	-9.87442
4659	70	5	5.73397	228	0.101499	996	1.15404	-8460	-10.085
4660	71	0	5.7352	-300	-0.5477	912	1.054	-8336	-9.93662
4661	71	1	5.73643	-416	-0.690327	980	1.13498	-8464	-10.0897
4662	71	2	5.73766	-392	-0.660818	1236	1.43984	-8064	-9.61124
4663	71	3	5.7389	180	0.0424807	896	1.03495	-7848	-9.35285
4664	71	4	5.74013	-92	-0.291955	936	1.08259	-7820	-9.31935
4665	71	5	5.74136	-476	-0.7641	824	0.94921	-8400	-10.0132
4666	71	6	5.74259	-388	-0.6559	844	0.973027	-8684	-10.3529
4667	71	7	5.74382	-308	-0.557536	736	0.844416	-8464	-10.0897
4668	72	0	5.74505	-300	-0.5477	912	1.054	-8336	-9.93662
4669	72	1	5.74628	-416	-0.690327	980	1.13498	-8464	-10.0897
4670	72	2	5.74751	-392	-0.660818	1236	1.43984	-8064	-9.61124
4671	72	3	5.74874	180	0.0424807	896	1.03495	-7848	-9.35285
4672	72	4	5.74997	-92	-0.291955	936	1.08259	-7820	-9.31935
4673	72	5	5.7512	-476	-0.7641	824	0.94921	-8400	-10.0132
4674	72	6	5.75243	-388	-0.6559	844	0.973027	-8684	-10.3529
4675	72	7	5.75366	-308	-0.557536	736	0.844416	-8464	-10.0897
4676	73	0	5.75489	-348	-0.606718	804	0.925394	-7780	-9.2715
4677	73	1	5.75612	-88	-0.287037	616	0.701515	-7580	-9.03225
4678	73	2	5.75735	-544	-0.847709	776	0.89205	-8380	-9.98926
4679	73	3	5.75858	-668	-1.00017	728	0.834889	-8876	-10.5826
4680	73	4	5.75981	-240	-0.473928	784	0.901577	-8068	-9.61602
4681	73	5	5.76104	-72	-0.267364	604	0.687225	-7720	-9.19973
4682	73	6	5.76227	-204	-0.429664	676	0.772965	-8036	-9.57774
4683	73	7	5.7635	-328	-0.582127	696	0.796782	-8736	-10.4151
4684	74	0	5.76473	-80	-0.277201	764	0.87776	-8712	-10.3864
4685	74	1	5.76597	200	0.0670716	752	0.86347	-8036	-9.57774
4686	74	2	5.7672	400	0.31298	752	0.86347	-7368	-8.77864
4687	74	3	5.76843	308	0.199862	704	0.806309	-8044	-9.58731
4688	74	4	5.76966	52	-0.114901	572	0.649118	-8560	-10.2046
4689	74	5	5.77089	40	-0.129655	428	0.477636	-8824	-10.5204
4690	74	6	5.77212	-20	-0.203428	84	0.0679853	-8028	-9.56817
4691	74	7	5.77335	-432	-0.71	192	0.196597	-7592	-9.04661
4692	75	0	5.77458	-500	-0.793609	308	0.334735	-8572	-10.2189
4693	75	1	5.77581	-128	-0.336219	388	0.430002	-8352	-9.95576
4694	75	2	5.77704	-240	-0.473928	312	0.339498	-8440	-10.061
4695	75	3	5.77827	-472	-0.759182	472	0.530033	-8104	-9.65909
4696	75	4	5.7795	-356	-0.616555	184	0.18707	-7536	-8.97962
4697	75	5	5.78073	-136	-0.346055	328	0.358551	-8296	-9.88877
4698	75	6	5.78196	36	-0.134574	276	0.296628	-8996	-10.7262
4699	75	7	5.78319	212	0.0818261	336	0.368078	-8492	-10.1232
4700	76	0	5.78442	96	-0.0608009	392	0.434766	-8764	-10.4486
4701	76	1	5.78565	120	-0.0312919	352	0.387132	-7908	-9.42462
4702	76	2	5.78688	104	-0.0509646	232	0.24423	-7404	-8.82171
4703	76	3	5.78811	172	0.0326444	192	0.196597	-7668	-9.13752
4704	76	4	5.78934	-116	-0.321464	224	0.234704	-8796	-10.4869
4705	76	5	5.79057	-280	-0.523109	252	0.268047	-9116	-10.8697
4706	76	6	5.79181	-60	-0.25261	200	0.206123	-8496	-10.128
4707	76	7	5.79304	96	-0.0608009	216	0.225177	-7652	-9.11838
4708	77	0	5.79427	96	-0.0608009	392	0.434766	-8764	-10.4486
4709	77	1	5.7955	120	-0.0312919	352	0.387132	-7908	-9.42462
4710	77	2	5.79673	104	-0.0509646	232	0.24423	-7404	-8.82171
4711	77	3	5.79796	172	0.0326444	192	0.196597	-7668	-9.13752
4712	77	4	5.79919	-116	-0.321464	224	0.234704	-8796	-10.4869
4713	77	5	5.80042	-280	-0.523109	252	0.268047	-9116	-10.8697
4714	77	6	5.80165	-60	-0.25261	200	0.206123	-8496	-10.128
4715	77	7	5.80288	96	-0.0608009	216	0.225177	-7652	-9.11838
4716	78	0	5.80411	104	-0.0509646	240	0.253757	-7516	-8.95569
4717	78	1	5.80534	88	-0.0706373	224	0.234704	-8052	-9.59688
4718	78	2	5.80657	-36	-0.223101	280	0.301391	-8776	-10.463
4719	78	3	5.8078	-232	-0.464091	172	0.17278	-8420	-10.0371
4720	78	4	5.80903	-80	-0.277201	80	0.063222	-8036	-9.57774
4721	78	5	5.81026	132	-0.0165374	128	0.120383	-7876	-9.38634
4722	78	6	5.81149	24	-0.149328	176	0.177543	-8080	-9.63038
4723	78	7	5.81272	104	-0.0509646	244	0.25852	-8584	-10.2333
4724	79	0	5.81395	44	-0.124737	280	0.301391	-8552	-10.195
4725	79	1	5.81518	-128	-0.336219	224	0.234704	-7960	-9.48683
4726	79	2	5.81641	140	-0.00670101	136	0.129909	-7752	-9.23801
4727	79	3	5.81764	356	0.25888	48	0.0251149	-7968	-9.4964
4728	79	4	5.81888	200	0.0670716	80	0.063222	-8552	-10.195
4729	79	5	5.82011	192	0.0572353	96	0.0822755	-8772	-10.4582
4730	79	6	5.82134	148	0.00313534	12	-0.0177555	-8164	-9.73087
4731	79	7	5.82257	80	-0.0804736	36	0.0108248	-7788	-9.28107
4732	80	0	5.8238	132	-0.0165374	128	0.120383	-8044	-9.58731
4733	80	1	5.82503	264	0.145762	176	0.177543	-8396	-10.0084
4734	80	2	5.82626	108	-0.0460464	140	0.134673	-8568	-10.2142
4735	80	3	5.82749	12	-0.164083	96	0.0822755	-8236	-9.817
4736	80	4	5.82872	-124	-0.3313	64	0.0441684	-8056	-9.60167
4737	80	5	5.82995	-408	-0.680491	-28	-0.0653893	-8104	-9.65909
4738	80	6	5.83118	-340	-0.596882	112	0.101329	-8260	-9.84571
4739	80	7	5.83241	-188	-0.409991	200	0.206123	-8436	-10.0562
4740	81	0	5.83364	-188	-0.409991	172	0.17278	-8044	-9.58731
4741	81	1	5.83487	-264	-0.503437	172	0.17278	-7872	-9.38156
4742	81	2	5.8361	-208	-0.434582	140	0.134673	-8112	-9.66866
4743	81	3	5.83733	-164	-0.380482	104	0.0918022	-8236	-9.817
4744	81	4	5.83856	-112	-0.316546	132	0.125146	-8532	-10.1711
4745	81	5	5.83979	48	-0.119819	80	0.063222	-8292	-9.88399
4746	81	6	5.84102	44	-0.124737	112	0.101329	-7936	-9.45812
4747	81	7	5.84225	-80	-0.277201	104	0.0918022	-8000	-9.53468
4748	82	0	5.84348	28	-0.14441	192	0.196597	-8328	-9.92705
4749	82	1	5.84472	332	0.229371	268	0.287101	-8544	-10.1854
4750	82	2	5.84595	376	0.283471	248	0.263284	-8252	-9.83614
4751	82	3	5.84718	392	0.303144	200	0.206123	-7916	-9.43419
4752	82	4	5.84841	204	0.0719898	168	0.168016	-8052	-9.59688
4753	82	5	5.84964	-56	-0.247692	152	0.148963	-8320	-9.91748
4754	82	6	5.85087	-4	-0.183755	224	0.234704	-8628	-10.2859
4755	82	7	5.8521	-12	-0.193592	184	0.18707	-8308	-9.90313
4756	83	0	5.85333	-72	-0.267364	184	0.18707	-7876	-9.38634
4757	83	1	5.85456	-80	-0.277201	192	0.196597	-7820	-9.31935
4758	83	2	5.85579	-56	-0.247692	216	0.225177	-8252	-9.83614
4759	83	3	5.85702	-208	-0.434582	184	0.18707	-8632	-10.2907
4760	83	4	5.85825	-72	-0.267364	132	0.125146	-8480	-10.1089
4761	83	5	5.85948	64	-0.100146	152	0.148963	-8012	-9.54903
4762	83	6	5.86071	48	-0.119819	160	0.15849	-7900	-9.41505
4763	83	7	5.86194	148	0.00313534	168	0.168016	-8268	-9.85528
4764	84	0	5.86317	148	0.00313534	240	0.253757	-8532	-10.1711
4765	84	1	5.8644	64	-0.100146	256	0.272811	-8444	-10.0658
4766	84	2	5.86563	104	-0.0509646	132	0.125146	-8024	-9.56339
4767	84	3	5.86686	172	0.0326444	144	0.139436	-7848	-9.35285
4768	84	4	5.86809	4	-0.173919	148	0.144199	-8140	-9.70216
4769	84	5	5.86932	-128	-0.336219	144	0.139436	-8604	-10.2572
4770	84	6	5.87055	-164	-0.380482	132	0.125146	-8544	-10.1854
4771	84	7	5.87179	-72	-0.267364	120	0.110856	-8132	-9.69259
4772	84	8	5.87302	20	-0.154246	148	0.144199	-7924	-9.44376
4773	84	9	5.87425	56	-0.109983	168	0.168016	-8092	-9.64474
4774	84	10	5.87548	-40	-0.228019	176	0.177543	-8436	-10.0562
4775	85	0	5.87671	-156	-0.370646	176	0.177543	-8440	-10.061
4776	85	1	5.87794	-12	-0.193592	112	0.101329	-8156	-9.7213
4777	85	2	5.87917	40	-0.129655	124	0.115619	-8088	-9.63995
4778	85	3	5.8804	40	-0.129655	160	0.15849	-8156	-9.7213
4779	85	4	5.88163	56	-0.109983	176	0.177543	-8480	-10.1089
4780	85	5	5.88286	-20	-0.203428	216	0.225177	-8352	-9.95576
4781	86	0	5.88409	-12	-0.193592	144	0.139436	-8140	-9.70216
4782	86	1	5.88532	112	-0.0411282	184	0.18707	-8072	-9.62081
4783	86	2	5.88655	64	-0.100146	140	0.134673	-8112	-9.66866
4784	86	3	5.88778	-16	-0.19851	128	0.120383	-8320	-9.91748
4785	86	4	5.88901	-28	-0.213264	168	0.168016	-8384	-9.99404
4786	86	5	5.89024	-40	-0.228019	132	0.125146	-8148	-9.71173
4787	86	6	5.89147	-40	-0.228019	112	0.101329	-8040	-9.58253
4788	86	7	5.8927	72	-0.09031	160	0.15849	-8204	-9.77872
4789	87	0	5.89393	40	-0.129655	216	0.225177	-8328	-9.92705
4790	87	1	5.89516	28	-0.14441	156	0.153726	-8284	-9.87442
4791	87	2	5.89639	-40	-0.228019	192	0.196597	-8188	-9.75958
4792	87	3	5.89763	0	-0.178837	152	0.148963	-8132	-9.69259
4793	87	4	5.89886	-24	-0.208346	176	0.177543	-8320	-9.91748
4794	87	5	5.90009	20	-0.154246	184	0.18707	-8448	-10.0706
4795	87	6	5.90132	56	-0.109983	168	0.168016	-8240	-9.82178
4796	87	7	5.90255	-36	-0.223101	208	0.21565	-8080	-9.63038
4797	88	0	5.90378	-80	-0.277201	216	0.225177	-8064	-9.61124
4798	88	1	5.90501	8	-0.169001	184	0.18707	-8216	-9.79307
4799	88	2	5.90624	72	-0.09031	216	0.225177	-8372	-9.97969
4800	88	3	5.90747	80	-0.0804736	176	0.177543	-8300	-9.89356
4801	88	4	5.9087	44	-0.124737	152	0.148963	-8072	-9.62081
4802	88	5	5.90993	-72	-0.267364	176	0.177543	-8140	-9.70216
4803	88	6	5.91116	-32	-0.218182	200	0.206123	-8264	-9.85049
4804	88	7	5.91239	72	-0.09031	244	0.25852	-8344	-9.94619
4805	89	0	5.91362	112	-0.0411282	184	0.18707	-8176	-9.74522
4806	89	1	5.91485	8	-0.169001	208	0.21565	-8088	-9.63995
4807	89	2	5.91608	-64	-0.257528	148	0.144199	-8116	-9.67345
4808	89	3	5.91731	-40	-0.228019	200	0.206123	-8252	-9.83614
4809	89	4	5.91854	-12	-0.193592	176	0.177543	-8420	-10.0371
4810	89	5	5.91977	72	-0.09031	168	0.168016	-8200	-9.77393
4811	89	6	5.921	64	-0.100146	152	0.148963	-8036	-9.57774
4812	89	7	5.92223	-20	-0.203428	160	0.15849	-8096	-9.64952
4813	90	0	5.92346	-56	-0.247692	152	0.148963	-8252	-9.83614
4814	90	1	5.9247	20	-0.154246	144	0.139436	-8336	-9.93662
4815	90	2	5.92593	16	-0.159164	128	0.120383	-8196	-9.76915
4816	90	3	5.92716	-4	-0.183755	132	0.125146	-8112	-9.66866
4817	90	4	5.92839	-24	-0.208346	112	0.101329	-8216	-9.79307
4818	90	5	5.92962	-48	-0.237855	124	0.115619	-8356	-9.96055
4819	90	6	5.93085	56	-0.109983	176	0.177543	-8312	-9.90791
4820	90	7	5.93208	136	-0.0116192	168	0.168016	-8184	-9.75479
4821	91	0	5.93331	108	-0.0460464	148	0.144199	-8080	-9.63038
4822	91	1	5.93454	-4	-0.183755	248	0.263284	-8180	-9.75001
4823	91	2	5.93577	-96	-0.296873	208	0.21565	-8268	-9.85528
4824	91	3	5.937	-32	-0.218182	160	0.15849	-8328	-9.92705
4825	91	4	5.93823	0	-0.178837	172	0.17278	-8208	-9.7835
4826	91	5	5.93946	12	-0.164083	140	0.134673	-8112	-9.66866
4827	91	6	5.94069	-56	-0.247692	184	0.18707	-8212	-9.78829
4828	91	7	5.94192	-32	-0.218182	224	0.234704	-8304	-9.89834
4829	92	0	5.94315	72	-0.09031	200	0.206123	-8240	-9.82178
4830	92	1	5.94438	64	-0.100146	216	0.225177	-8172	-9.74044
4831	92	2	5.94561	24	-0.149328	148	0.144199	-8156	-9.7213
4832	92	3	5.94684	-28	-0.213264	160	0.15849	-8208	-9.7835
4833	92	4	5.94807	-12	-0.193592	168	0.168016	-8352	-9.95576
4834	92	5	5.9493	40	-0.129655	140	0.134673	-8296	-9.88877
4835	92	6	5.95054	-8	-0.188673	184	0.18707	-8268	-9.85528
4836	92	7	5.95177	4	-0.173919	168	0.168016	-8156	-9.7213
4837	92	8	5.953	-36	-0.223101	168	0.168016	-8172	-9.74044
4838	93	0	5.95423	-16	-0.19851	168	0.168016	-8252	-9.83614
4839	93	1	5.95546	48	-0.119819	176	0.177543	-8256	-9.84092
4840	93	2	5.95669	64	-0.100146	132	0.125146	-8276	-9.86485
4841	93	3	5.95792	-4	-0.183755	160	0.15849	-8224	-9.80264
4842	93	4	5.95915	-4	-0.183755	124	0.115619	-8264	-9.85049
4843	93	5	5.96038	-8	-0.188673	132	0.125146	-8268	-9.85528
4844	93	6	5.96161	36	-0.134574	156	0.153726	-8240	-9.82178
4845	93	7	5.96284	88	-0.0706373	144	0.139436	-8232	-9.81221
4846	94	0	5.96407	48	-0.119819	156	0.153726	-8104	-9.65909
4847	94	1	5.9653	64	-0.100146	192	0.196597	-8232	-9.81221
4848	94	2	5.96653	-12	-0.193592	140	0.134673	-8248	-9.83135
4849	94	3	5.96776	32	-0.139492	136	0.129909	-8232	-9.81221
4850	94	4	5.96899	40	-0.129655	144	0.139436	-8224	-9.80264
4851	94	5	5.97022	32	-0.139492	164	0.163253	-8240	-9.82178
4852	94	6	5.97145	20	-0.154246	164	0.163253	-8240	-9.82178
4853	94	7	5.97268	-40	-0.228019	152	0.148963	-8256	-9.84092
4854	95	0	5.97391	-20	-0.203428	156	0.153726	-8168	-9.73565
4855	95	1	5.97514	-4	-0.183755	104	0.0918022	-8140	-9.70216
4856	95	2	5.97638	8	-0.169001	148	0.144199	-8264	-9.85049
4857	95	3	5.97761	-16	-0.19851	104	0.0918022	-8268	-9.85528
4858	95	4	5.97884	4	-0.173919	128	0.120383	-8228	-9.80743
4859	95	5	5.98007	16	-0.159164	120	0.110856	-8200	-9.77393
4860	95	6	5.9813	28	-0.14441	132	0.125146	-8208	-9.7835
4861	95	7	5.98253	-4	-0.183755	128	0.120383	-8268	-9.85528
4862	96	0	5.98376	16	-0.159164	160	0.15849	-8276	-9.86485
4863	96	1	5.98499	-40	-0.228019	160	0.15849	-8216	-9.79307
4864	96	2	5.98622	-4	-0.183755	140	0.134673	-8208	-9.7835
4865	96	3	5.98745	8	-0.169001	140	0.134673	-8184	-9.75479
4866	96	4	5.98868	24	-0.149328	152	0.148963	-8216	-9.79307
4867	96	5	5.98991	24	-0.149328	176	0.177543	-8292	-9.88399
4868	96	6	5.99114	24	-0.149328	160	0.15849	-8216	-9.79307
4869	96	7	5.99237	4	-0.173919	176	0.177543	-8248	-9.83135
4870	97	0	5.9936	40	-0.129655	144	0.139436	-8184	-9.75479
4871	97	1	5.99483	-12	-0.193592	96	0.0822755	-8204	-9.77872
4872	97	2	5.99606	-24	-0.208346	128	0.120383	-8268	-9.85528
4873	97	3	5.99729	-4	-0.183755	104	0.0918022	-8280	-9.86963
4874	97	4	5.99852	-24	-0.208346	128	0.120383	-8260	-9.84571
4875	97	5	5.99975	0	-0.178837	144	0.139436	-8176	-9.74522
4876	97	6	6.00098	4	-0.173919	148	0.144199	-8176	-9.74522
4877	97	7	6.00221	24	-0.149328	168	0.168016	-8308	-9.90313
4878	98	0	6.00345	40	-0.129655	144	0.139436	-8184	-9.75479
4879	98	1	6.00468	-12	-0.193592	96	0.0822755	-8204	-9.77872
4880	98	2	6.00591	-24	-0.208346	128	0.120383	-8268	-9.85528
4881	98	3	6.00714	-4	-0.183755	104	0.0918022	-8280	-9.86963
4882	98	4	6.00837	-24	-0.208346	128	0.120383	-8260	-9.84571
4883	98	5	6.0096	0	-0.178837	144	0.139436	-8176	-9.74522
4884	98	6	6.01083	4	-0.173919	148	0.144199	-8176	-9.74522
4885	98	7	6.01206	24	-0.149328	168	0.168016	-8308	-9.90313
4886	99	0	6.01329	32	-0.139492	160	0.15849	-8192	-9.76436
4887	99	1	6.01452	64	-0.100146	160	0.15849	-8284	-9.87442
4888	99	2	6.01575	56	-0.109983	144	0.139436	-8208	-9.7835
4889	99	3	6.01698	64	-0.100146	140	0.134673	-8224	-9.80264
4890	99	4	6.01821	24	-0.149328	160	0.15849	-8232	-9.81221
4891	99	5	6.01944	32	-0.139492	148	0.144199	-8240	-9.82178
4892	99	6	6.02067	36	-0.134574	192	0.196597	-8208	-9.7835
4893	99	7	6.0219	-16	-0.19851	168	0.168016	-8216	-9.79307
4894	100	0	6.02313	-32	-0.218182	144	0.139436	-8264	-9.85049
4895	100	1	6.02436	-104	-0.30671	116	0.106092	-8140	-9.70216
4896	100	2	6.02559	-24	-0.208346	160	0.15849	-8224	-9.80264
4897	100	3	6.02682	40	-0.129655	168	0.168016	-8112	-9.66866
4898	100	4	6.02805	56	-0.109983	200	0.206123	-8184	-9.75479
4899	100	5	6.02929	32	-0.139492	208	0.21565	-8192	-9.76436
4900	100	6	6.03052	-8	-0.188673	184	0.18707	-8200	-9.77393
4901	100	7	6.03175	-4	-0.183755	192	0.196597	-8240	-9.82178
4902	100	8	6.03298	-16	-0.19851	192	0.196597	-8200	-9.77393
4903	101	0	6.03421	-4	-0.183755	176	0.177543	-8184	-9.75479
4904	101	1	6.03544	-4	-0.183755	188	0.191833	-8216	-9.79307
4905	101	2	6.03667	12	-0.164083	192	0.196597	-8232	-9.81221
4906	101	3	6.0379	32	-0.139492	192	0.196597	-8240	-9.82178
4907	101	4	6.03913	80	-0.0804736	200	0.206123	-8188	-9.75958
4908	101	5	6.04036	36	-0.134574	200	0.206123	-8160	-9.72608
4909	101	6	6.04159	24	-0.149328	176	0.177543	-8224	-9.80264
